"REF_DATE","GEO","DGUID","Household contributions to registered savings accounts (18)","Selected household characteristics (30)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","$80,000 to $89,999","","0","units","0","","78.6.10","6245","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","$90,000 to $99,999","","0","units","0","","78.6.11","6570","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","$100,000 and over ","","0","units","0","","78.6.12","51220","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","$100,000 to $149,999","","0","units","0","","78.6.13","28290","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","$150,000 to $199,999","","0","units","0","","78.6.14","13935","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","$200,000 to $249,999","","0","units","0","","78.6.15","5215","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","$250,000 and over","","0","units","0","","78.6.16","3780","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","Total - Age of major income earner in the household","","0","units","0","","78.6.17","83010","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","15 to 24 years","","0","units","0","","78.6.18","1195","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","25 to 34 years","","0","units","0","","78.6.19","15135","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","35 to 44 years","","0","units","0","","78.6.20","20705","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","45 to 54 years","","0","units","0","","78.6.21","21400","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","55 to 70 years","","0","units","0","","78.6.22","23345","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","71 years and over","","0","units","0","","78.6.23","1235","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","Total - Households by household size","","0","units","0","","78.6.24","83010","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","1 person","","0","units","0","","78.6.25","12025","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","2 or more persons","","0","units","0","","78.6.26","70990","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","2 persons","","0","units","0","","78.6.27","25395","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","3 persons","","0","units","0","","78.6.28","16745","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","4 persons","","0","units","0","","78.6.29","19145","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered retirement savings plans (RRSPs)","5 or more persons","","0","units","0","","78.6.30","9700","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","Total - After-tax income of household ","","0","units","0","","78.7.1","4800","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","Under $10,000","","0","units","0","","78.7.2","8000","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","$10,000 to $19,999","","0","units","0","","78.7.3","1800","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","$20,000 to $29,999","","0","units","0","","78.7.4","1200","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","$30,000 to $39,999","","0","units","0","","78.7.5","1290","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","$40,000 to $49,999","","0","units","0","","78.7.6","1800","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","$50,000 to $59,999","","0","units","0","","78.7.7","2340","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","$60,000 to $69,999","","0","units","0","","78.7.8","2500","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","$70,000 to $79,999","","0","units","0","","78.7.9","2800","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","$80,000 to $89,999","","0","units","0","","78.7.10","3080","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","$90,000 to $99,999","","0","units","0","","78.7.11","3520","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","$100,000 and over ","","0","units","0","","78.7.12","7050","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","$100,000 to $149,999","","0","units","0","","78.7.13","5000","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","$150,000 to $199,999","","0","units","0","","78.7.14","8900","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","$200,000 to $249,999","","0","units","0","","78.7.15","16600","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","$250,000 and over","","0","units","0","","78.7.16","27200","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","Total - Age of major income earner in the household","","0","units","0","","78.7.17","4800","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","15 to 24 years","","0","units","0","","78.7.18","2400","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","25 to 34 years","","0","units","0","","78.7.19","3640","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","35 to 44 years","","0","units","0","","78.7.20","4360","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","45 to 54 years","","0","units","0","","78.7.21","5120","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","55 to 70 years","","0","units","0","","78.7.22","5800","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","71 years and over","","0","units","0","","78.7.23","2900","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","Total - Households by household size","","0","units","0","","78.7.24","4800","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","1 person","","0","units","0","","78.7.25","3640","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","2 or more persons","","0","units","0","","78.7.26","5000","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","2 persons","","0","units","0","","78.7.27","4960","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","3 persons","","0","units","0","","78.7.28","4760","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","4 persons","","0","units","0","","78.7.29","5200","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RRSP ($)","5 or more persons","","0","units","0","","78.7.30","4840","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","Total - After-tax income of household ","","0","units","0","","78.8.1","64645","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","Under $10,000","","0","units","0","","78.8.2","50","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","$10,000 to $19,999","","0","units","0","","78.8.3","55","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","$20,000 to $29,999","","0","units","0","","78.8.4","230","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","$30,000 to $39,999","","0","units","0","","78.8.5","805","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","$40,000 to $49,999","","0","units","0","","78.8.6","2010","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","$50,000 to $59,999","","0","units","0","","78.8.7","2910","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","$60,000 to $69,999","","0","units","0","","78.8.8","3510","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","$70,000 to $79,999","","0","units","0","","78.8.9","4210","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","$80,000 to $89,999","","0","units","0","","78.8.10","4870","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","$90,000 to $99,999","","0","units","0","","78.8.11","5250","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","$100,000 and over ","","0","units","0","","78.8.12","40740","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","$100,000 to $149,999","","0","units","0","","78.8.13","22985","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","$150,000 to $199,999","","0","units","0","","78.8.14","11575","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","$200,000 to $249,999","","0","units","0","","78.8.15","3910","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","$250,000 and over","","0","units","0","","78.8.16","2270","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","Total - Age of major income earner in the household","","0","units","0","","78.8.17","64645","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","15 to 24 years","","0","units","0","","78.8.18","940","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","25 to 34 years","","0","units","0","","78.8.19","12235","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","35 to 44 years","","0","units","0","","78.8.20","17170","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","45 to 54 years","","0","units","0","","78.8.21","17460","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","55 to 70 years","","0","units","0","","78.8.22","16375","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","71 years and over","","0","units","0","","78.8.23","460","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","Total - Households by household size","","0","units","0","","78.8.24","64645","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","1 person","","0","units","0","","78.8.25","8155","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","2 or more persons","","0","units","0","","78.8.26","56490","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","2 persons","","0","units","0","","78.8.27","18280","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","3 persons","","0","units","0","","78.8.28","13675","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","4 persons","","0","units","0","","78.8.29","16060","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Registered pension plans (RPPs)","5 or more persons","","0","units","0","","78.8.30","8470","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","Total - After-tax income of household ","","0","units","0","","78.9.1","4120","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","Under $10,000","","0","units","0","","78.9.2","2400","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","$10,000 to $19,999","","0","units","0","","78.9.3","344","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","$20,000 to $29,999","","0","units","0","","78.9.4","448","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","$30,000 to $39,999","","0","units","0","","78.9.5","840","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","$40,000 to $49,999","","0","units","0","","78.9.6","1500","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","$50,000 to $59,999","","0","units","0","","78.9.7","2140","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","$60,000 to $69,999","","0","units","0","","78.9.8","2460","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","$70,000 to $79,999","","0","units","0","","78.9.9","2580","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","$80,000 to $89,999","","0","units","0","","78.9.10","2980","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","$90,000 to $99,999","","0","units","0","","78.9.11","3280","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","$100,000 and over ","","0","units","0","","78.9.12","5640","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","$100,000 to $149,999","","0","units","0","","78.9.13","4520","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","$150,000 to $199,999","","0","units","0","","78.9.14","7150","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","$200,000 to $249,999","","0","units","0","","78.9.15","8600","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","$250,000 and over","","0","units","0","","78.9.16","9200","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","Total - Age of major income earner in the household","","0","units","0","","78.9.17","4120","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","15 to 24 years","","0","units","0","","78.9.18","1170","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","25 to 34 years","","0","units","0","","78.9.19","3320","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","35 to 44 years","","0","units","0","","78.9.20","4600","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","45 to 54 years","","0","units","0","","78.9.21","5080","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","55 to 70 years","","0","units","0","","78.9.22","3880","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","71 years and over","","0","units","0","","78.9.23","1700","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","Total - Households by household size","","0","units","0","","78.9.24","4120","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","1 person","","0","units","0","","78.9.25","3560","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","2 or more persons","","0","units","0","","78.9.26","4240","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","2 persons","","0","units","0","","78.9.27","3800","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","3 persons","","0","units","0","","78.9.28","4040","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","4 persons","","0","units","0","","78.9.29","5080","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","5 or more persons","","0","units","0","","78.9.30","4240","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","Total - After-tax income of household ","","0","units","0","","78.10.1","74575","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","Under $10,000","","0","units","0","","78.10.2","615","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$10,000 to $19,999","","0","units","0","","78.10.3","1125","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$20,000 to $29,999","","0","units","0","","78.10.4","3700","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$30,000 to $39,999","","0","units","0","","78.10.5","5135","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$40,000 to $49,999","","0","units","0","","78.10.6","6895","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$50,000 to $59,999","","0","units","0","","78.10.7","7250","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$60,000 to $69,999","","0","units","0","","78.10.8","7340","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$70,000 to $79,999","","0","units","0","","78.10.9","7020","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$80,000 to $89,999","","0","units","0","","78.10.10","6590","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$90,000 to $99,999","","0","units","0","","78.10.11","5665","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$100,000 and over ","","0","units","0","","78.10.12","23240","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$100,000 to $149,999","","0","units","0","","78.10.13","16155","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$150,000 to $199,999","","0","units","0","","78.10.14","4640","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$200,000 to $249,999","","0","units","0","","78.10.15","1450","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$250,000 and over","","0","units","0","","78.10.16","990","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","Total - Age of major income earner in the household","","0","units","0","","78.10.17","74575","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","15 to 24 years","","0","units","0","","78.10.18","3130","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","25 to 34 years","","0","units","0","","78.10.19","12505","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","35 to 44 years","","0","units","0","","78.10.20","13370","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","45 to 54 years","","0","units","0","","78.10.21","12465","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","55 to 70 years","","0","units","0","","78.10.22","19215","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","71 years and over","","0","units","0","","78.10.23","13895","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","Total - Households by household size","","0","units","0","","78.10.24","74575","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","1 person","","0","units","0","","78.10.25","19230","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","2 or more persons","","0","units","0","","78.10.26","55350","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","2 persons","","0","units","0","","78.10.27","26555","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","3 persons","","0","units","0","","78.10.28","11310","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","4 persons","","0","units","0","","78.10.29","10505","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","5 or more persons","","0","units","0","","78.10.30","6980","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","Total - After-tax income of household ","","0","units","0","","78.11.1","40975","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","Under $10,000","","0","units","0","","78.11.2","540","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$10,000 to $19,999","","0","units","0","","78.11.3","1030","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$20,000 to $29,999","","0","units","0","","78.11.4","3320","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$30,000 to $39,999","","0","units","0","","78.11.5","4080","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$40,000 to $49,999","","0","units","0","","78.11.6","4800","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$50,000 to $59,999","","0","units","0","","78.11.7","4625","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$60,000 to $69,999","","0","units","0","","78.11.8","4490","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$70,000 to $79,999","","0","units","0","","78.11.9","3840","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$80,000 to $89,999","","0","units","0","","78.11.10","3370","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$90,000 to $99,999","","0","units","0","","78.11.11","2560","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$100,000 and over ","","0","units","0","","78.11.12","8325","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$100,000 to $149,999","","0","units","0","","78.11.13","6180","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$150,000 to $199,999","","0","units","0","","78.11.14","1360","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$200,000 to $249,999","","0","units","0","","78.11.15","440","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$250,000 and over","","0","units","0","","78.11.16","350","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","Total - Age of major income earner in the household","","0","units","0","","78.11.17","40975","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","15 to 24 years","","0","units","0","","78.11.18","2495","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","25 to 34 years","","0","units","0","","78.11.19","7065","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","35 to 44 years","","0","units","0","","78.11.20","4480","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","45 to 54 years","","0","units","0","","78.11.21","3600","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","55 to 70 years","","0","units","0","","78.11.22","9930","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","71 years and over","","0","units","0","","78.11.23","13410","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","Total - Households by household size","","0","units","0","","78.11.24","40975","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","1 person","","0","units","0","","78.11.25","12230","","","","0"
